"6","1421","0",NULL
"2","1421","0",NULL
"3","1421","0",NULL
"2","1420","0",NULL
"3","1420","0",NULL
"4","1420","0",NULL
"5","1420","0",NULL
"6","1420","0",NULL
"2","1419","0",NULL
"3","1419","0",NULL
"4","1419","0",NULL
"5","1419","0",NULL
"6","1419","0",NULL
"3","1418","0",NULL
"4","1418","0",NULL
"5","1418","0",NULL
"6","1418","0",NULL
"2","1418","0",NULL
"2","1417","0",NULL
"3","1417","0",NULL
"4","1417","0",NULL
"5","1417","0",NULL
"6","1417","0",NULL
"2","1416","0",NULL
"3","1416","0",NULL
"4","1416","0",NULL
"5","1416","0",NULL
"6","1416","0",NULL
"2","1415","0",NULL
"3","1415","0",NULL
"4","1415","0",NULL
"5","1415","0",NULL
"6","1415","0",NULL
"2","1413","0",NULL
"3","1413","0",NULL
"4","1413","0",NULL
"5","1413","0",NULL
"6","1413","0",NULL
"2","1412","0",NULL
"3","1412","0",NULL
"4","1412","0",NULL
"5","1412","0",NULL
"6","1412","0",NULL
"2","1411","0",NULL
"3","1411","0",NULL
"4","1411","0",NULL
"5","1411","0",NULL
"6","1411","0",NULL
"6","1410","0",NULL
"2","1410","0",NULL
"3","1410","0",NULL
"4","1410","0",NULL
"5","1410","0",NULL
"2","1401","0",NULL
"3","1401","0",NULL
"4","1401","0",NULL
"5","1401","0",NULL
"6","1401","0",NULL
"2","1400","0",NULL
"3","1400","0",NULL
"4","1400","0",NULL
"5","1400","0",NULL
"6","1400","0",NULL
"5","1399","0",NULL
"6","1399","0",NULL
"2","1399","0",NULL
"3","1399","0",NULL
"4","1399","0",NULL
"2","1398","0",NULL
"3","1398","0",NULL
"4","1398","0",NULL
"5","1398","0",NULL
"6","1398","0",NULL
"2","1397","0",NULL
"3","1397","0",NULL
"4","1397","0",NULL
"5","1397","0",NULL
"6","1397","0",NULL
"4","1396","0",NULL
"5","1396","0",NULL
"6","1396","0",NULL
"2","1396","0",NULL
"3","1396","0",NULL
"2","1395","0",NULL
"3","1395","0",NULL
"4","1395","0",NULL
"5","1395","0",NULL
"6","1395","0",NULL
"2","1394","0",NULL
"3","1394","0",NULL
"4","1394","0",NULL
"5","1394","0",NULL
"6","1394","0",NULL
"3","1393","0",NULL
"4","1393","0",NULL
"5","1393","0",NULL
"6","1393","0",NULL
"2","1393","0",NULL
"2","1392","0",NULL
"3","1392","0",NULL
"4","1392","0",NULL
"5","1392","0",NULL
"6","1392","0",NULL
"2","1391","0",NULL
"3","1391","0",NULL
"4","1391","0",NULL
"5","1391","0",NULL
"6","1391","0",NULL
"2","1390","0",NULL
"3","1390","0",NULL
"4","1390","0",NULL
"5","1390","0",NULL
"6","1390","0",NULL
"2","1389","0",NULL
"3","1389","0",NULL
"4","1389","0",NULL
"5","1389","0",NULL
"6","1389","0",NULL
"2","1388","0",NULL
"3","1388","0",NULL
"4","1388","0",NULL
"5","1388","0",NULL
"6","1388","0",NULL
"2","1387","0",NULL
"3","1387","0",NULL
"4","1387","0",NULL
"5","1387","0",NULL
"6","1387","0",NULL
"6","1382","0",NULL
"2","1382","0",NULL
"3","1382","0",NULL
"4","1382","0",NULL
"5","1382","0",NULL
"2","1381","0",NULL
"3","1381","0",NULL
"4","1381","0",NULL
"5","1381","0",NULL
"6","1381","0",NULL
"2","1380","0",NULL
"3","1380","0",NULL
"4","1380","0",NULL
"5","1380","0",NULL
"6","1380","0",NULL
"5","1379","0",NULL
"6","1379","0",NULL
"2","1379","0",NULL
"3","1379","0",NULL
"4","1379","0",NULL
"2","1378","0",NULL
"3","1378","0",NULL
"4","1378","0",NULL
"5","1378","0",NULL
"6","1378","0",NULL
"2","1377","0",NULL
"3","1377","0",NULL
"4","1377","0",NULL
"5","1377","0",NULL
"6","1377","0",NULL
"4","1376","0",NULL
"5","1376","0",NULL
"6","1376","0",NULL
"2","1376","0",NULL
"3","1376","0",NULL
"2","1375","0",NULL
"3","1375","0",NULL
"4","1375","0",NULL
"5","1375","0",NULL
"6","1375","0",NULL
"2","1374","0",NULL
"3","1374","0",NULL
"4","1374","0",NULL
"5","1374","0",NULL
"6","1374","0",NULL
"3","1373","0",NULL
"4","1373","0",NULL
"5","1373","0",NULL
"6","1373","0",NULL
"2","1373","0",NULL
"2","1372","0",NULL
"3","1372","0",NULL
"4","1372","0",NULL
"5","1372","0",NULL
"6","1372","0",NULL
"2","1371","0",NULL
"3","1371","0",NULL
"4","1371","0",NULL
"5","1371","0",NULL
"6","1371","0",NULL
"2","1370","0",NULL
"3","1370","0",NULL
"4","1370","0",NULL
"5","1370","0",NULL
"6","1370","0",NULL
"2","1369","0",NULL
"3","1369","0",NULL
"4","1369","0",NULL
"5","1369","0",NULL
"6","1369","0",NULL
"2","1368","0",NULL
"3","1368","0",NULL
"4","1368","0",NULL
"5","1368","0",NULL
"6","1368","0",NULL
"2","1361","0",NULL
"3","1361","0",NULL
"4","1361","0",NULL
"5","1361","0",NULL
"6","1361","0",NULL
"6","1358","0",NULL
"2","1358","0",NULL
"3","1358","0",NULL
"4","1358","0",NULL
"5","1358","0",NULL
"2","1348","0",NULL
"3","1348","0",NULL
"4","1348","0",NULL
"5","1348","0",NULL
"6","1348","0",NULL
"2","1347","0",NULL
"3","1347","0",NULL
"4","1347","0",NULL
"5","1347","0",NULL
"6","1347","0",NULL
"5","1346","0",NULL
"6","1346","0",NULL
"2","1346","0",NULL
"3","1346","0",NULL
"4","1346","0",NULL
"2","1345","0",NULL
"3","1345","0",NULL
"4","1345","0",NULL
"5","1345","0",NULL
"6","1345","0",NULL
"2","1344","0",NULL
"3","1344","0",NULL
"4","1344","0",NULL
"5","1344","0",NULL
"6","1344","0",NULL
"4","1343","0",NULL
"5","1343","0",NULL
"6","1343","0",NULL
"2","1343","0",NULL
"3","1343","0",NULL
"2","1342","0",NULL
"3","1342","0",NULL
"4","1342","0",NULL
"5","1342","0",NULL
"6","1342","0",NULL
"2","1341","0",NULL
"3","1341","0",NULL
"4","1341","0",NULL
"5","1341","0",NULL
"6","1341","0",NULL
"3","1340","0",NULL
"4","1340","0",NULL
"5","1340","0",NULL
"6","1340","0",NULL
"2","1340","0",NULL
"2","1339","0",NULL
"3","1339","0",NULL
"4","1339","0",NULL
"5","1339","0",NULL
"6","1339","0",NULL
"2","1338","0",NULL
"3","1338","0",NULL
"4","1338","0",NULL
"5","1338","0",NULL
"6","1338","0",NULL
"2","1337","0",NULL
"3","1337","0",NULL
"4","1337","0",NULL
"5","1337","0",NULL
"6","1337","0",NULL
"2","1336","0",NULL
"3","1336","0",NULL
"4","1336","0",NULL
"5","1336","0",NULL
"6","1336","0",NULL
"2","1335","0",NULL
"3","1335","0",NULL
"4","1335","0",NULL
"5","1335","0",NULL
"6","1335","0",NULL
"2","1334","0",NULL
"3","1334","0",NULL
"4","1334","0",NULL
"5","1334","0",NULL
"6","1334","0",NULL
"6","1333","0",NULL
"2","1333","0",NULL
"3","1333","0",NULL
"4","1333","0",NULL
"5","1333","0",NULL
"2","1332","0",NULL
"3","1332","0",NULL
"4","1332","0",NULL
"5","1332","0",NULL
"6","1332","0",NULL
"2","1331","0",NULL
"3","1331","0",NULL
"4","1331","0",NULL
"5","1331","0",NULL
"6","1331","0",NULL
"5","1330","0",NULL
"6","1330","0",NULL
"2","1330","0",NULL
"3","1330","0",NULL
"4","1330","0",NULL
"2","1328","0",NULL
"3","1328","0",NULL
"4","1328","0",NULL
"5","1328","0",NULL
"6","1328","0",NULL
"2","1327","0",NULL
"3","1327","0",NULL
"4","1327","0",NULL
"5","1327","0",NULL
"6","1327","0",NULL
"4","1326","0",NULL
"5","1326","0",NULL
"6","1326","0",NULL
"2","1326","0",NULL
"3","1326","0",NULL
"2","1319","0",NULL
"3","1319","0",NULL
"4","1319","0",NULL
"5","1319","0",NULL
"6","1319","0",NULL
"2","1318","0",NULL
"3","1318","0",NULL
"4","1318","0",NULL
"5","1318","0",NULL
"6","1318","0",NULL
"3","1317","0",NULL
"4","1317","0",NULL
"5","1317","0",NULL
"6","1317","0",NULL
"2","1317","0",NULL
"2","1316","0",NULL
"3","1316","0",NULL
"4","1316","0",NULL
"5","1316","0",NULL
"6","1316","0",NULL
"2","1314","0",NULL
"3","1314","0",NULL
"4","1314","0",NULL
"5","1314","0",NULL
"6","1314","0",NULL
"2","1313","0",NULL
"3","1313","0",NULL
"4","1313","0",NULL
"5","1313","0",NULL
"6","1313","0",NULL
"2","1312","0",NULL
"3","1312","0",NULL
"4","1312","0",NULL
"5","1312","0",NULL
"6","1312","0",NULL
"2","1311","0",NULL
"3","1311","0",NULL
"4","1311","0",NULL
"5","1311","0",NULL
"6","1311","0",NULL
"2","1308","0",NULL
"3","1308","0",NULL
"4","1308","0",NULL
"5","1308","0",NULL
"6","1308","0",NULL
"6","1305","0",NULL
"2","1305","0",NULL
"3","1305","0",NULL
"4","1305","0",NULL
"5","1305","0",NULL
"2","1304","0",NULL
"3","1304","0",NULL
"4","1304","0",NULL
"5","1304","0",NULL
"6","1304","0",NULL
"2","1302","0",NULL
"3","1302","0",NULL
"4","1302","0",NULL
"5","1302","0",NULL
"6","1302","0",NULL
"5","1301","0",NULL
"6","1301","0",NULL
"2","1301","0",NULL
"3","1301","0",NULL
"4","1301","0",NULL
"2","1300","0",NULL
"3","1300","0",NULL
"4","1300","0",NULL
"5","1300","0",NULL
"6","1300","0",NULL
"2","1299","0",NULL
"3","1299","0",NULL
"4","1299","0",NULL
"5","1299","0",NULL
"6","1299","0",NULL
"4","1298","0",NULL
"5","1298","0",NULL
"6","1298","0",NULL
"2","1298","0",NULL
"3","1298","0",NULL
"2","1297","0",NULL
"3","1297","0",NULL
"4","1297","0",NULL
"5","1297","0",NULL
"6","1297","0",NULL
"2","1296","0",NULL
"3","1296","0",NULL
"4","1296","0",NULL
"5","1296","0",NULL
"6","1296","0",NULL
"3","1295","0",NULL
"4","1295","0",NULL
"5","1295","0",NULL
"6","1295","0",NULL
"2","1295","0",NULL
"2","1292","0",NULL
"3","1292","0",NULL
"4","1292","0",NULL
"5","1292","0",NULL
"6","1292","0",NULL
"2","1289","0",NULL
"3","1289","0",NULL
"4","1289","0",NULL
"5","1289","0",NULL
"6","1289","0",NULL
"2","1288","0",NULL
"3","1288","0",NULL
"4","1288","0",NULL
"5","1288","0",NULL
"6","1288","0",NULL
"2","1287","0",NULL
"3","1287","0",NULL
"4","1287","0",NULL
"5","1287","0",NULL
"6","1287","0",NULL
"2","1286","0",NULL
"3","1286","0",NULL
"4","1286","0",NULL
"5","1286","0",NULL
"6","1286","0",NULL
"2","1285","0",NULL
"3","1285","0",NULL
"4","1285","0",NULL
"5","1285","0",NULL
"6","1285","0",NULL
"6","1284","0",NULL
"2","1284","0",NULL
"3","1284","0",NULL
"4","1284","0",NULL
"5","1284","0",NULL
"2","1283","0",NULL
"3","1283","0",NULL
"4","1283","0",NULL
"5","1283","0",NULL
"6","1283","0",NULL
"2","1282","0",NULL
"3","1282","0",NULL
"4","1282","0",NULL
"5","1282","0",NULL
"6","1282","0",NULL
"5","1278","0",NULL
"6","1278","0",NULL
"2","1278","0",NULL
"3","1278","0",NULL
"4","1278","0",NULL
"2","1277","0",NULL
"3","1277","0",NULL
"4","1277","0",NULL
"5","1277","0",NULL
"6","1277","0",NULL
"2","1276","0",NULL
"3","1276","0",NULL
"4","1276","0",NULL
"5","1276","0",NULL
"6","1276","0",NULL
"4","1275","0",NULL
"5","1275","0",NULL
"6","1275","0",NULL
"2","1275","0",NULL
"3","1275","0",NULL
"2","1274","0",NULL
"3","1274","0",NULL
"4","1274","0",NULL
"5","1274","0",NULL
"6","1274","0",NULL
"2","1273","0",NULL
"3","1273","0",NULL
"4","1273","0",NULL
"5","1273","0",NULL
"6","1273","0",NULL
"3","1272","0",NULL
"4","1272","0",NULL
"5","1272","0",NULL
"6","1272","0",NULL
"2","1272","0",NULL
"2","1271","0",NULL
"3","1271","0",NULL
"4","1271","0",NULL
"5","1271","0",NULL
"6","1271","0",NULL
"2","1270","0",NULL
"3","1270","0",NULL
"4","1270","0",NULL
"5","1270","0",NULL
"6","1270","0",NULL
"2","1269","0",NULL
"3","1269","0",NULL
"4","1269","0",NULL
"5","1269","0",NULL
"6","1269","0",NULL
"2","1268","0",NULL
"3","1268","0",NULL
"4","1268","0",NULL
"5","1268","0",NULL
"6","1268","0",NULL
"2","1267","0",NULL
"3","1267","0",NULL
"4","1267","0",NULL
"5","1267","0",NULL
"6","1267","0",NULL
"2","1266","0",NULL
"3","1266","0",NULL
"4","1266","0",NULL
"5","1266","0",NULL
"6","1266","0",NULL
"6","1265","0",NULL
"2","1265","0",NULL
"3","1265","0",NULL
"4","1265","0",NULL
"5","1265","0",NULL
"2","1264","0",NULL
"3","1264","0",NULL
"4","1264","0",NULL
"5","1264","0",NULL
"6","1264","0",NULL
"2","1262","0",NULL
"3","1262","0",NULL
"4","1262","0",NULL
"5","1262","0",NULL
"6","1262","0",NULL
"5","1261","0",NULL
"6","1261","0",NULL
"2","1261","0",NULL
"3","1261","0",NULL
"4","1261","0",NULL
"2","1260","0",NULL
"3","1260","0",NULL
"4","1260","0",NULL
"5","1260","0",NULL
"6","1260","0",NULL
"2","1259","0",NULL
"3","1259","0",NULL
"4","1259","0",NULL
"5","1259","0",NULL
"6","1259","0",NULL
"2","1258","0",NULL
"3","1258","0",NULL
"4","1258","0",NULL
"5","1258","0",NULL
"6","1258","0",NULL
"4","1257","0",NULL
"5","1257","0",NULL
"6","1257","0",NULL
"2","1257","0",NULL
"3","1257","0",NULL
"2","1256","0",NULL
"3","1256","0",NULL
"4","1256","0",NULL
"5","1256","0",NULL
"6","1256","0",NULL
"2","1255","0",NULL
"3","1255","0",NULL
"4","1255","0",NULL
"5","1255","0",NULL
"6","1255","0",NULL
"3","1254","0",NULL
"4","1254","0",NULL
"5","1254","0",NULL
"6","1254","0",NULL
"2","1254","0",NULL
"2","1253","0",NULL
"3","1253","0",NULL
"4","1253","0",NULL
"5","1253","0",NULL
"6","1253","0",NULL
"2","1252","0",NULL
"3","1252","0",NULL
"4","1252","0",NULL
"5","1252","0",NULL
"6","1252","0",NULL
"2","1251","0",NULL
"3","1251","0",NULL
"4","1251","0",NULL
"5","1251","0",NULL
"6","1251","0",NULL
"2","1250","0",NULL
"3","1250","0",NULL
"4","1250","0",NULL
"5","1250","0",NULL
"6","1250","0",NULL
"2","1249","0",NULL
"3","1249","0",NULL
"4","1249","0",NULL
"5","1249","0",NULL
"6","1249","0",NULL
"2","1248","0",NULL
"3","1248","0",NULL
"4","1248","0",NULL
"5","1248","0",NULL
"6","1248","0",NULL
"6","1247","0",NULL
"2","1247","0",NULL
"3","1247","0",NULL
"4","1247","0",NULL
"5","1247","0",NULL
"2","1246","0",NULL
"3","1246","0",NULL
"4","1246","0",NULL
"5","1246","0",NULL
"6","1246","0",NULL
"2","1244","0",NULL
"3","1244","0",NULL
"4","1244","0",NULL
"5","1244","0",NULL
"6","1244","0",NULL
"5","1243","0",NULL
"6","1243","0",NULL
"2","1243","0",NULL
"3","1243","0",NULL
"4","1243","0",NULL
"2","1242","0",NULL
"3","1242","0",NULL
"4","1242","0",NULL
"5","1242","0",NULL
"6","1242","0",NULL
"2","1237","0",NULL
"3","1237","0",NULL
"4","1237","0",NULL
"5","1237","0",NULL
"6","1237","0",NULL
"4","1236","0",NULL
"5","1236","0",NULL
"6","1236","0",NULL
"2","1236","0",NULL
"3","1236","0",NULL
"2","1235","0",NULL
"3","1235","0",NULL
"4","1235","0",NULL
"5","1235","0",NULL
"6","1235","0",NULL
"2","1234","0",NULL
"3","1234","0",NULL
"4","1234","0",NULL
"5","1234","0",NULL
"6","1234","0",NULL
"3","1233","0",NULL
"4","1233","0",NULL
"5","1233","0",NULL
"6","1233","0",NULL
"2","1233","0",NULL
"2","1232","0",NULL
"3","1232","0",NULL
"4","1232","0",NULL
"5","1232","0",NULL
"6","1232","0",NULL
"2","1231","0",NULL
"3","1231","0",NULL
"4","1231","0",NULL
"5","1231","0",NULL
"6","1231","0",NULL
"2","1229","0",NULL
"3","1229","0",NULL
"4","1229","0",NULL
"5","1229","0",NULL
"6","1229","0",NULL
"2","1228","0",NULL
"3","1228","0",NULL
"4","1228","0",NULL
"5","1228","0",NULL
"6","1228","0",NULL
"2","1227","0",NULL
"3","1227","0",NULL
"4","1227","0",NULL
"5","1227","0",NULL
"6","1227","0",NULL
"2","1226","0",NULL
"3","1226","0",NULL
"4","1226","0",NULL
"5","1226","0",NULL
"6","1226","0",NULL
"2","1225","0",NULL
"3","1225","0",NULL
"4","1225","0",NULL
"5","1225","0",NULL
"6","1225","0",NULL
"6","1222","0",NULL
"2","1222","0",NULL
"3","1222","0",NULL
"4","1222","0",NULL
"5","1222","0",NULL
"2","1220","0",NULL
"3","1220","0",NULL
"4","1220","0",NULL
"5","1220","0",NULL
"6","1220","0",NULL
"2","1219","0",NULL
"3","1219","0",NULL
"4","1219","0",NULL
"5","1219","0",NULL
"6","1219","0",NULL
"5","1218","0",NULL
"6","1218","0",NULL
"2","1218","0",NULL
"3","1218","0",NULL
"4","1218","0",NULL
"2","1217","0",NULL
"3","1217","0",NULL
"4","1217","0",NULL
"5","1217","0",NULL
"6","1217","0",NULL
"2","1216","0",NULL
"3","1216","0",NULL
"4","1216","0",NULL
"5","1216","0",NULL
"6","1216","0",NULL
"4","1215","0",NULL
"5","1215","0",NULL
"6","1215","0",NULL
"2","1215","0",NULL
"3","1215","0",NULL
"2","1214","0",NULL
"3","1214","0",NULL
"4","1214","0",NULL
"5","1214","0",NULL
"6","1214","0",NULL
"2","1213","0",NULL
"3","1213","0",NULL
"4","1213","0",NULL
"5","1213","0",NULL
"6","1213","0",NULL
"3","1212","0",NULL
"4","1212","0",NULL
"5","1212","0",NULL
"6","1212","0",NULL
"2","1212","0",NULL
"2","1211","0",NULL
"3","1211","0",NULL
"4","1211","0",NULL
"5","1211","0",NULL
"6","1211","0",NULL
"2","1210","0",NULL
"3","1210","0",NULL
"4","1210","0",NULL
"5","1210","0",NULL
"6","1210","0",NULL
"2","1209","0",NULL
"3","1209","0",NULL
"4","1209","0",NULL
"5","1209","0",NULL
"6","1209","0",NULL
"2","1208","0",NULL
"3","1208","0",NULL
"4","1208","0",NULL
"5","1208","0",NULL
"6","1208","0",NULL
"2","1207","0",NULL
"3","1207","0",NULL
"4","1207","0",NULL
"5","1207","0",NULL
"6","1207","0",NULL
"2","1206","0",NULL
"3","1206","0",NULL
"4","1206","0",NULL
"5","1206","0",NULL
"6","1206","0",NULL
"6","1205","0",NULL
"2","1205","0",NULL
"3","1205","0",NULL
"4","1205","0",NULL
"5","1205","0",NULL
"2","1204","0",NULL
"3","1204","0",NULL
"4","1204","0",NULL
"5","1204","0",NULL
"6","1204","0",NULL
"2","1203","0",NULL
"3","1203","0",NULL
"4","1203","0",NULL
"5","1203","0",NULL
"6","1203","0",NULL
"2","1202","0",NULL
"3","1202","0",NULL
"4","1202","0",NULL
"5","1202","0",NULL
"6","1202","0",NULL
"5","1201","0",NULL
"6","1201","0",NULL
"2","1201","0",NULL
"3","1201","0",NULL
"4","1201","0",NULL
"2","1200","0",NULL
"3","1200","0",NULL
"4","1200","0",NULL
"5","1200","0",NULL
"6","1200","0",NULL
"2","1199","0",NULL
"3","1199","0",NULL
"4","1199","0",NULL
"5","1199","0",NULL
"6","1199","0",NULL
"4","1198","0",NULL
"5","1198","0",NULL
"6","1198","0",NULL
"2","1198","0",NULL
"3","1198","0",NULL
"2","1197","0",NULL
"3","1197","0",NULL
"4","1197","0",NULL
"5","1197","0",NULL
"6","1197","0",NULL
"2","1196","0",NULL
"3","1196","0",NULL
"4","1196","0",NULL
"5","1196","0",NULL
"6","1196","0",NULL
"3","1195","0",NULL
"4","1195","0",NULL
"5","1195","0",NULL
"6","1195","0",NULL
"2","1195","0",NULL
"2","1194","0",NULL
"3","1194","0",NULL
"4","1194","0",NULL
"5","1194","0",NULL
"6","1194","0",NULL
"2","1193","0",NULL
"3","1193","0",NULL
"4","1193","0",NULL
"5","1193","0",NULL
"6","1193","0",NULL
"2","1192","0",NULL
"3","1192","0",NULL
"4","1192","0",NULL
"5","1192","0",NULL
"6","1192","0",NULL
"2","1191","0",NULL
"3","1191","0",NULL
"4","1191","0",NULL
"5","1191","0",NULL
"6","1191","0",NULL
"2","1190","0",NULL
"3","1190","0",NULL
"4","1190","0",NULL
"5","1190","0",NULL
"6","1190","0",NULL
"2","1189","0",NULL
"3","1189","0",NULL
"4","1189","0",NULL
"5","1189","0",NULL
"6","1189","0",NULL
"6","1188","0",NULL
"2","1188","0",NULL
"3","1188","0",NULL
"4","1188","0",NULL
"5","1188","0",NULL
"2","1187","0",NULL
"3","1187","0",NULL
"4","1187","0",NULL
"5","1187","0",NULL
"6","1187","0",NULL
"2","1186","0",NULL
"3","1186","0",NULL
"4","1186","0",NULL
"5","1186","0",NULL
"6","1186","0",NULL
"5","1185","0",NULL
"6","1185","0",NULL
"2","1185","0",NULL
"3","1185","0",NULL
"4","1185","0",NULL
"2","1184","0",NULL
"3","1184","0",NULL
"4","1184","0",NULL
"5","1184","0",NULL
"6","1184","0",NULL
"2","1183","0",NULL
"3","1183","0",NULL
"4","1183","0",NULL
"5","1183","0",NULL
"6","1183","0",NULL
"4","1182","0",NULL
"5","1182","0",NULL
"6","1182","0",NULL
"2","1182","0",NULL
"3","1182","0",NULL
"2","1181","0",NULL
"3","1181","0",NULL
"4","1181","0",NULL
"5","1181","0",NULL
"6","1181","0",NULL
"2","1180","0",NULL
"3","1180","0",NULL
"4","1180","0",NULL
"5","1180","0",NULL
"6","1180","0",NULL
"3","1179","0",NULL
"4","1179","0",NULL
"5","1179","0",NULL
"6","1179","0",NULL
"2","1179","0",NULL
"2","1178","0",NULL
"3","1178","0",NULL
"4","1178","0",NULL
"5","1178","0",NULL
"6","1178","0",NULL
"2","1177","0",NULL
"3","1177","0",NULL
"4","1177","0",NULL
"5","1177","0",NULL
"6","1177","0",NULL
"2","1176","0",NULL
"3","1176","0",NULL
"4","1176","0",NULL
"5","1176","0",NULL
"6","1176","0",NULL
"2","1175","0",NULL
"3","1175","0",NULL
"4","1175","0",NULL
"5","1175","0",NULL
"6","1175","0",NULL
"2","1174","0",NULL
"3","1174","0",NULL
"4","1174","0",NULL
"5","1174","0",NULL
"6","1174","0",NULL
"2","1173","0",NULL
"3","1173","0",NULL
"4","1173","0",NULL
"5","1173","0",NULL
"6","1173","0",NULL
"6","1172","0",NULL
"2","1172","0",NULL
"3","1172","0",NULL
"4","1172","0",NULL
"5","1172","0",NULL
"2","1171","0",NULL
"3","1171","0",NULL
"4","1171","0",NULL
"5","1171","0",NULL
"6","1171","0",NULL
"2","1169","0",NULL
"3","1169","0",NULL
"4","1169","0",NULL
"5","1169","0",NULL
"6","1169","0",NULL
"5","1168","0",NULL
"6","1168","0",NULL
"2","1168","0",NULL
"3","1168","0",NULL
"4","1168","0",NULL
"2","1167","0",NULL
"3","1167","0",NULL
"4","1167","0",NULL
"5","1167","0",NULL
"6","1167","0",NULL
"2","1166","0",NULL
"3","1166","0",NULL
"4","1166","0",NULL
"5","1166","0",NULL
"6","1166","0",NULL
"4","1165","0",NULL
"5","1165","0",NULL
"6","1165","0",NULL
"2","1165","0",NULL
"3","1165","0",NULL
"2","1164","0",NULL
"3","1164","0",NULL
"4","1164","0",NULL
"5","1164","0",NULL
"6","1164","0",NULL
"2","1163","0",NULL
"3","1163","0",NULL
"4","1163","0",NULL
"5","1163","0",NULL
"6","1163","0",NULL
"3","1162","0",NULL
"4","1162","0",NULL
"5","1162","0",NULL
"6","1162","0",NULL
"2","1162","0",NULL
"2","1161","0",NULL
"3","1161","0",NULL
"4","1161","0",NULL
"5","1161","0",NULL
"6","1161","0",NULL
"2","1160","0",NULL
"3","1160","0",NULL
"4","1160","0",NULL
"5","1160","0",NULL
"6","1160","0",NULL
"2","1159","0",NULL
"3","1159","0",NULL
"4","1159","0",NULL
"5","1159","0",NULL
"6","1159","0",NULL
"2","1152","0",NULL
"3","1152","0",NULL
"4","1152","0",NULL
"5","1152","0",NULL
"6","1152","0",NULL
"2","1151","0",NULL
"3","1151","0",NULL
"4","1151","0",NULL
"5","1151","0",NULL
"6","1151","0",NULL
"2","1150","0",NULL
"3","1150","0",NULL
"4","1150","0",NULL
"5","1150","0",NULL
"6","1150","0",NULL
"6","1149","0",NULL
"2","1149","0",NULL
"3","1149","0",NULL
"4","1149","0",NULL
"5","1149","0",NULL
"2","1148","0",NULL
"3","1148","0",NULL
"4","1148","0",NULL
"5","1148","0",NULL
"6","1148","0",NULL
"2","1147","0",NULL
"3","1147","0",NULL
"4","1147","0",NULL
"5","1147","0",NULL
"6","1147","0",NULL
"5","1146","0",NULL
"6","1146","0",NULL
"2","1146","0",NULL
"3","1146","0",NULL
"4","1146","0",NULL
"2","1145","0",NULL
"3","1145","0",NULL
"4","1145","0",NULL
"5","1145","0",NULL
"6","1145","0",NULL
"2","1144","0",NULL
"3","1144","0",NULL
"4","1144","0",NULL
"5","1144","0",NULL
"6","1144","0",NULL
"4","1143","0",NULL
"5","1143","0",NULL
"6","1143","0",NULL
"2","1143","0",NULL
"3","1143","0",NULL
"2","1142","0",NULL
"3","1142","0",NULL
"4","1142","0",NULL
"5","1142","0",NULL
"6","1142","0",NULL
"2","1110","0",NULL
"3","1110","0",NULL
"4","1110","0",NULL
"5","1110","0",NULL
"6","1110","0",NULL
"3","1109","0",NULL
"4","1109","0",NULL
"5","1109","0",NULL
"6","1109","0",NULL
"2","1109","0",NULL
"2","1106","0",NULL
"3","1106","0",NULL
"4","1106","0",NULL
"5","1106","0",NULL
"6","1106","0",NULL
"2","1105","0",NULL
"3","1105","0",NULL
"4","1105","0",NULL
"5","1105","0",NULL
"6","1105","0",NULL
"2","1104","0",NULL
"3","1104","0",NULL
"4","1104","0",NULL
"5","1104","0",NULL
"6","1104","0",NULL
"2","1103","0",NULL
"3","1103","0",NULL
"4","1103","0",NULL
"5","1103","0",NULL
"6","1103","0",NULL
"2","1102","0",NULL
"3","1102","0",NULL
"4","1102","0",NULL
"5","1102","0",NULL
"6","1102","0",NULL
"2","1101","0",NULL
"3","1101","0",NULL
"4","1101","0",NULL
"5","1101","0",NULL
"6","1101","0",NULL
"6","1085","0",NULL
"2","1085","0",NULL
"3","1085","0",NULL
"4","1085","0",NULL
"5","1085","0",NULL
"2","1084","0",NULL
"3","1084","0",NULL
"4","1084","0",NULL
"5","1084","0",NULL
"6","1084","0",NULL
"2","1082","0",NULL
"3","1082","0",NULL
"4","1082","0",NULL
"5","1082","0",NULL
"6","1082","0",NULL
"5","1081","0",NULL
"6","1081","0",NULL
"2","1081","0",NULL
"3","1081","0",NULL
"4","1081","0",NULL
"2","1080","0",NULL
"3","1080","0",NULL
"4","1080","0",NULL
"5","1080","0",NULL
"6","1080","0",NULL
"2","1079","0",NULL
"3","1079","0",NULL
"4","1079","0",NULL
"5","1079","0",NULL
"6","1079","0",NULL
"4","1078","0",NULL
"5","1078","0",NULL
"6","1078","0",NULL
"2","1078","0",NULL
"3","1078","0",NULL
"2","1077","0",NULL
"3","1077","0",NULL
"4","1077","0",NULL
"5","1077","0",NULL
"6","1077","0",NULL
"2","1076","0",NULL
"3","1076","0",NULL
"4","1076","0",NULL
"5","1076","0",NULL
"6","1076","0",NULL
"3","1075","0",NULL
"4","1075","0",NULL
"5","1075","0",NULL
"6","1075","0",NULL
"2","1075","0",NULL
"2","1074","0",NULL
"3","1074","0",NULL
"4","1074","0",NULL
"5","1074","0",NULL
"6","1074","0",NULL
"2","1073","0",NULL
"3","1073","0",NULL
"4","1073","0",NULL
"5","1073","0",NULL
"6","1073","0",NULL
"2","1072","0",NULL
"3","1072","0",NULL
"4","1072","0",NULL
